date,category,title,amount
2024-01-29,transporte,99app *99app,11.40
2024-01-28,restaurante,Panificadora Bill Juni,9.90
2024-01-27,bnpl_transaction_upfront_national,iFood,54.99
2024-01-27,restaurante,Rede Social Bar e Rest,24.91
2024-01-27,transporte,99app *99app,9.20
2024-01-27,saúde,Drogaria Araujo,23.98
2024-01-26,restaurante,Rede Social Bar e Rest,24.91
2024-01-25,transporte,99app *99app,7.50
2024-01-24,transporte,99app *99app,6.60
2024-01-23,eletrônicos,Amazon Marketplace,445.81
2024-01-23,outros,Ebn *Spotify,11.90
2024-01-22,payment,Pagamento recebido,-627.32
2024-01-20,bnpl_transaction_upfront_national,iFood,26.92
2024-01-19,transporte,99app *99app,22.70
2024-01-19,transporte,99app *99app,14.53
2024-01-17,transporte,99app *99app,13.59
2024-01-17,bnpl_transaction_upfront_national,iFood,54.80
2024-01-17,transporte,99app *99app,7.50
2024-01-16,educação,Ka Fonseca,1.80
2024-01-16,saúde,Drogaria Gutierrez,37.80
2024-01-15,transporte,99app *99app,11.50
2024-01-13,educação,Kalunga Belo Horizonte,34.90
2024-01-13,educação,Pag*Turmalinaservicos,21.88
2024-01-13,restaurante,Savassi,4.90
2024-01-13,bnpl_transaction_upfront_national,iFood,42.99
2024-01-12,saúde,Drogaria Araujo,7.00
2024-01-10,outros,Pg *Ze Delivery Ze Del,29.66
2024-01-10,supermercado,F.P.Nunes-Supermercad,13.99
2024-01-10,restaurante,Padaria Pao e Trigo,11.95
2024-01-09,outros,Patreon* Membership,12.96
2024-01-09,bnpl_transaction_upfront_national,iFood,80.00
2024-01-09,tax_foreign,IOF de "Patreon* Membership",0.80
2024-01-09,outros,Patreon* Membership,18.19
2024-01-09,tax_foreign,IOF de "Patreon* Membership",0.57
2024-01-09,transporte,99app *99app,12.20
2024-01-08,transporte,99app *99app,17.10
2024-01-07,restaurante,Padaria Pao e Trigo,4.11
2024-01-07,payment,Pagamento recebido,-803.19
2024-01-07,outros,Pag*Sorveteriaadriana,7.00
2024-01-07,restaurante,Pag*Panificadorasilva,7.50
2024-01-06,restaurante,Dom Espetim,47.80
2024-01-06,saúde,Drogaria Araujo Filial,11.96
2024-01-06,restaurante,Padaria Pao e Trigo,12.00
2024-01-05,educação,Pag*Flaviacristina,3.50
2024-01-04,restaurante,Padaria Pao e Trigo,9.56
2023-12-31,outros,Sorveteria Adriana,7.00
2023-12-31,saúde,Drogaria Araujo Filial,16.67
